-50,-58,-71,-78,-84,-91,0,0,0,0,0,0
-52,-56,-59,-73,-92,-92,0,0,0,0,0,0
-42,-61,-76,-69,-74,0,0,0,0,0,0,0
-54,-58,-70,-82,-88,-92,0,0,0,0,0,0
-51,-61,-59,-83,-74,-81,0,0,0,0,0,0
-49,-66,-56,-76,-89,-86,-94,0,0,0,0,0
-56,-64,-61,-80,-93,0,0,0,0,0,0,0
-51,-66,-56,-79,-92,0,0,-93,0,0,0,0
-52,-59,-71,-73,-88,-88,0,-88,-93,0,0,0
-49,-60,-58,-67,-84,-93,0,0,0,0,0,0
-51,-62,-57,-76,-79,-93,0,0,0,0,0,0
-52,-62,-62,-90,-84,0,0,0,0,0,0,0
-54,-59,-57,-88,-87,-90,-95,0,0,0,0,0
-55,-60,-61,-84,-76,-88,0,0,0,0,0,0
-52,-61,-68,-69,-80,-91,0,0,0,0,0,0
-51,-67,-62,-71,-82,-91,0,0,0,0,0,0
-50,-58,-71,-78,-84,-91,0,0,0,0,0,0
-52,-56,-59,-73,-92,-92,0,0,0,0,0,0
-42,-61,-76,-69,-74,0,0,0,0,0,0,0
-54,-58,-70,-82,-88,-92,0,0,0,0,0,0
-51,-61,-59,-83,-74,-81,0,0,0,0,0,0
-49,-66,-56,-76,-89,-86,-94,0,0,0,0,0
-56,-64,-61,-80,-93,0,0,0,0,0,0,0
-51,-66,-56,-79,-92,0,0,-93,0,0,0,0
-52,-59,-71,-73,-88,-88,0,-88,-93,0,0,0
-49,-60,-58,-67,-84,-93,0,0,0,0,0,0
-51,-62,-57,-76,-79,-93,0,0,0,0,0,0
-52,-62,-62,-90,-84,0,0,0,0,0,0,0
-54,-59,-57,-88,-87,-90,-95,0,0,0,0,0
-55,-60,-61,-84,-76,-88,0,0,0,0,0,0
-52,-61,-68,-69,-80,-91,0,0,0,0,0,0
-51,-67,-62,-71,-82,-91,0,0,0,0,0,0
-50,-58,-71,-78,-84,-91,0,0,0,0,0,0
-52,-56,-59,-73,-92,-92,0,0,0,0,0,0
-42,-61,-76,-69,-74,0,0,0,0,0,0,0
-54,-58,-70,-82,-88,-92,0,0,0,0,0,0
-51,-61,-59,-83,-74,-81,0,0,0,0,0,0
-49,-66,-56,-76,-89,-86,-94,0,0,0,0,0
-56,-64,-61,-80,-93,0,0,0,0,0,0,0
-51,-66,-56,-79,-92,0,0,-93,0,0,0,0
-52,-59,-71,-73,-88,-88,0,-88,-93,0,0,0
-49,-60,-58,-67,-84,-93,0,0,0,0,0,0
-51,-62,-57,-76,-79,-93,0,0,0,0,0,0
-52,-62,-62,-90,-84,0,0,0,0,0,0,0
-54,-59,-57,-88,-87,-90,-95,0,0,0,0,0
-55,-60,-61,-84,-76,-88,0,0,0,0,0,0
-52,-61,-68,-69,-80,-91,0,0,0,0,0,0
-51,-67,-62,-71,-82,-91,0,0,0,0,0,0
-50,-58,-71,-78,-84,-91,0,0,0,0,0,0
-52,-56,-59,-73,-92,-92,0,0,0,0,0,0
-42,-61,-76,-69,-74,0,0,0,0,0,0,0
-54,-58,-70,-82,-88,-92,0,0,0,0,0,0
-51,-61,-59,-83,-74,-81,0,0,0,0,0,0
-49,-66,-56,-76,-89,-86,-94,0,0,0,0,0
-56,-64,-61,-80,-93,0,0,0,0,0,0,0
-51,-66,-56,-79,-92,0,0,-93,0,0,0,0
-52,-59,-71,-73,-88,-88,0,-88,-93,0,0,0
-49,-60,-58,-67,-84,-93,0,0,0,0,0,0
-51,-62,-57,-76,-79,-93,0,0,0,0,0,0
-52,-62,-62,-90,-84,0,0,0,0,0,0,0
-54,-59,-57,-88,-87,-90,-95,0,0,0,0,0
-55,-60,-61,-84,-76,-88,0,0,0,0,0,0
-52,-61,-68,-69,-80,-91,0,0,0,0,0,0
-51,-67,-62,-71,-82,-91,0,0,0,0,0,0
-50,-58,-71,-78,-84,-91,0,0,0,0,0,0
-52,-56,-59,-73,-92,-92,0,0,0,0,0,0
-42,-61,-76,-69,-74,0,0,0,0,0,0,0
-54,-58,-70,-82,-88,-92,0,0,0,0,0,0
-51,-61,-59,-83,-74,-81,0,0,0,0,0,0
-49,-66,-56,-76,-89,-86,-94,0,0,0,0,0
-56,-64,-61,-80,-93,0,0,0,0,0,0,0
-51,-66,-56,-79,-92,0,0,-93,0,0,0,0
-52,-59,-71,-73,-88,-88,0,-88,-93,0,0,0
-49,-60,-58,-67,-84,-93,0,0,0,0,0,0
-51,-62,-57,-76,-79,-93,0,0,0,0,0,0
-52,-62,-62,-90,-84,0,0,0,0,0,0,0
-54,-59,-57,-88,-87,-90,-95,0,0,0,0,0
-55,-60,-61,-84,-76,-88,0,0,0,0,0,0
-52,-61,-68,-69,-80,-91,0,0,0,0,0,0
-51,-67,-62,-71,-82,-91,0,0,0,0,0,0
-50,-58,-71,-78,-84,-91,0,0,0,0,0,0
-52,-56,-59,-73,-92,-92,0,0,0,0,0,0
-42,-61,-76,-69,-74,0,0,0,0,0,0,0
-54,-58,-70,-82,-88,-92,0,0,0,0,0,0
-51,-61,-59,-83,-74,-81,0,0,0,0,0,0
-49,-66,-56,-76,-89,-86,-94,0,0,0,0,0
-56,-64,-61,-80,-93,0,0,0,0,0,0,0
-51,-66,-56,-79,-92,0,0,-93,0,0,0,0
-52,-59,-71,-73,-88,-88,0,-88,-93,0,0,0
-49,-60,-58,-67,-84,-93,0,0,0,0,0,0
-51,-62,-57,-76,-79,-93,0,0,0,0,0,0
-52,-62,-62,-90,-84,0,0,0,0,0,0,0
-54,-59,-57,-88,-87,-90,-95,0,0,0,0,0
-55,-60,-61,-84,-76,-88,0,0,0,0,0,0
-52,-61,-68,-69,-80,-91,0,0,0,0,0,0
-51,-67,-62,-71,-82,-91,0,0,0,0,0,0
-50,-58,-71,-78,-84,-91,0,0,0,0,0,0
-52,-56,-59,-73,-92,-92,0,0,0,0,0,0
-42,-61,-76,-69,-74,0,0,0,0,0,0,0
-54,-58,-70,-82,-88,-92,0,0,0,0,0,0
-51,-61,-59,-83,-74,-81,0,0,0,0,0,0
-49,-66,-56,-76,-89,-86,-94,0,0,0,0,0
-56,-64,-61,-80,-93,0,0,0,0,0,0,0
-51,-66,-56,-79,-92,0,0,-93,0,0,0,0
-52,-59,-71,-73,-88,-88,0,-88,-93,0,0,0
-49,-60,-58,-67,-84,-93,0,0,0,0,0,0
-51,-62,-57,-76,-79,-93,0,0,0,0,0,0
-52,-62,-62,-90,-84,0,0,0,0,0,0,0
-54,-59,-57,-88,-87,-90,-95,0,0,0,0,0
-55,-60,-61,-84,-76,-88,0,0,0,0,0,0
-52,-61,-68,-69,-80,-91,0,0,0,0,0,0
-51,-67,-62,-71,-82,-91,0,0,0,0,0,0
-50,-58,-71,-78,-84,-91,0,0,0,0,0,0
-52,-56,-59,-73,-92,-92,0,0,0,0,0,0
-42,-61,-76,-69,-74,0,0,0,0,0,0,0
-54,-58,-70,-82,-88,-92,0,0,0,0,0,0
-51,-61,-59,-83,-74,-81,0,0,0,0,0,0
-49,-66,-56,-76,-89,-86,-94,0,0,0,0,0
-56,-64,-61,-80,-93,0,0,0,0,0,0,0
-51,-66,-56,-79,-92,0,0,-93,0,0,0,0
-52,-59,-71,-73,-88,-88,0,-88,-93,0,0,0
-49,-60,-58,-67,-84,-93,0,0,0,0,0,0
-51,-62,-57,-76,-79,-93,0,0,0,0,0,0
-52,-62,-62,-90,-84,0,0,0,0,0,0,0
-54,-59,-57,-88,-87,-90,-95,0,0,0,0,0
-55,-60,-61,-84,-76,-88,0,0,0,0,0,0
-52,-61,-68,-69,-80,-91,0,0,0,0,0,0
-51,-67,-62,-71,-82,-91,0,0,0,0,0,0
-50,-58,-71,-78,-84,-91,0,0,0,0,0,0
-52,-56,-59,-73,-92,-92,0,0,0,0,0,0
-42,-61,-76,-69,-74,0,0,0,0,0,0,0
-54,-58,-70,-82,-88,-92,0,0,0,0,0,0
-51,-61,-59,-83,-74,-81,0,0,0,0,0,0
-49,-66,-56,-76,-89,-86,-94,0,0,0,0,0
-56,-64,-61,-80,-93,0,0,0,0,0,0,0
-51,-66,-56,-79,-92,0,0,-93,0,0,0,0
-52,-59,-71,-73,-88,-88,0,-88,-93,0,0,0
-49,-60,-58,-67,-84,-93,0,0,0,0,0,0
-51,-62,-57,-76,-79,-93,0,0,0,0,0,0
-52,-62,-62,-90,-84,0,0,0,0,0,0,0
-54,-59,-57,-88,-87,-90,-95,0,0,0,0,0
-55,-60,-61,-84,-76,-88,0,0,0,0,0,0
-52,-61,-68,-69,-80,-91,0,0,0,0,0,0
-51,-67,-62,-71,-82,-91,0,0,0,0,0,0
-50,-58,-71,-78,-84,-91,0,0,0,0,0,0
-52,-56,-59,-73,-92,-92,0,0,0,0,0,0
-42,-61,-76,-69,-74,0,0,0,0,0,0,0
-54,-58,-70,-82,-88,-92,0,0,0,0,0,0
-51,-61,-59,-83,-74,-81,0,0,0,0,0,0
-49,-66,-56,-76,-89,-86,-94,0,0,0,0,0
-56,-64,-61,-80,-93,0,0,0,0,0,0,0
-51,-66,-56,-79,-92,0,0,-93,0,0,0,0
-52,-59,-71,-73,-88,-88,0,-88,-93,0,0,0
-49,-60,-58,-67,-84,-93,0,0,0,0,0,0
-51,-62,-57,-76,-79,-93,0,0,0,0,0,0
-52,-62,-62,-90,-84,0,0,0,0,0,0,0
-54,-59,-57,-88,-87,-90,-95,0,0,0,0,0
-55,-60,-61,-84,-76,-88,0,0,0,0,0,0
-52,-61,-68,-69,-80,-91,0,0,0,0,0,0
-51,-67,-62,-71,-82,-91,0,0,0,0,0,0
-50,-58,-71,-78,-84,-91,0,0,0,0,0,0
-52,-56,-59,-73,-92,-92,0,0,0,0,0,0
-42,-61,-76,-69,-74,0,0,0,0,0,0,0
-54,-58,-70,-82,-88,-92,0,0,0,0,0,0
-51,-61,-59,-83,-74,-81,0,0,0,0,0,0
-49,-66,-56,-76,-89,-86,-94,0,0,0,0,0
-56,-64,-61,-80,-93,0,0,0,0,0,0,0
-51,-66,-56,-79,-92,0,0,-93,0,0,0,0
-52,-59,-71,-73,-88,-88,0,-88,-93,0,0,0
-49,-60,-58,-67,-84,-93,0,0,0,0,0,0
-51,-62,-57,-76,-79,-93,0,0,0,0,0,0
-52,-62,-62,-90,-84,0,0,0,0,0,0,0
-54,-59,-57,-88,-87,-90,-95,0,0,0,0,0
-55,-60,-61,-84,-76,-88,0,0,0,0,0,0
-52,-61,-68,-69,-80,-91,0,0,0,0,0,0
-51,-67,-62,-71,-82,-91,0,0,0,0,0,0
-50,-58,-71,-78,-84,-91,0,0,0,0,0,0
-52,-56,-59,-73,-92,-92,0,0,0,0,0,0
-42,-61,-76,-69,-74,0,0,0,0,0,0,0
-54,-58,-70,-82,-88,-92,0,0,0,0,0,0
-51,-61,-59,-83,-74,-81,0,0,0,0,0,0
-49,-66,-56,-76,-89,-86,-94,0,0,0,0,0
-56,-64,-61,-80,-93,0,0,0,0,0,0,0
-51,-66,-56,-79,-92,0,0,-93,0,0,0,0
-52,-59,-71,-73,-88,-88,0,-88,-93,0,0,0
-49,-60,-58,-67,-84,-93,0,0,0,0,0,0
-51,-62,-57,-76,-79,-93,0,0,0,0,0,0
-52,-62,-62,-90,-84,0,0,0,0,0,0,0
-54,-59,-57,-88,-87,-90,-95,0,0,0,0,0
-55,-60,-61,-84,-76,-88,0,0,0,0,0,0
-52,-61,-68,-69,-80,-91,0,0,0,0,0,0
-51,-67,-62,-71,-82,-91,0,0,0,0,0,0
-50,-58,-71,-78,-84,-91,0,0,0,0,0,0
-52,-56,-59,-73,-92,-92,0,0,0,0,0,0
-42,-61,-76,-69,-74,0,0,0,0,0,0,0
-54,-58,-70,-82,-88,-92,0,0,0,0,0,0
-51,-61,-59,-83,-74,-81,0,0,0,0,0,0
-49,-66,-56,-76,-89,-86,-94,0,0,0,0,0
-56,-64,-61,-80,-93,0,0,0,0,0,0,0
-51,-66,-56,-79,-92,0,0,-93,0,0,0,0
-52,-59,-71,-73,-88,-88,0,-88,-93,0,0,0
-49,-60,-58,-67,-84,-93,0,0,0,0,0,0
-51,-62,-57,-76,-79,-93,0,0,0,0,0,0
-52,-62,-62,-90,-84,0,0,0,0,0,0,0
-54,-59,-57,-88,-87,-90,-95,0,0,0,0,0
-55,-60,-61,-84,-76,-88,0,0,0,0,0,0
-52,-61,-68,-69,-80,-91,0,0,0,0,0,0
-51,-67,-62,-71,-82,-91,0,0,0,0,0,0
-50,-58,-71,-78,-84,-91,0,0,0,0,0,0
-52,-56,-59,-73,-92,-92,0,0,0,0,0,0
-42,-61,-76,-69,-74,0,0,0,0,0,0,0
-54,-58,-70,-82,-88,-92,0,0,0,0,0,0
-51,-61,-59,-83,-74,-81,0,0,0,0,0,0
-49,-66,-56,-76,-89,-86,-94,0,0,0,0,0
-56,-64,-61,-80,-93,0,0,0,0,0,0,0
-51,-66,-56,-79,-92,0,0,-93,0,0,0,0
-52,-59,-71,-73,-88,-88,0,-88,-93,0,0,0
-49,-60,-58,-67,-84,-93,0,0,0,0,0,0
-51,-62,-57,-76,-79,-93,0,0,0,0,0,0
-52,-62,-62,-90,-84,0,0,0,0,0,0,0
-54,-59,-57,-88,-87,-90,-95,0,0,0,0,0
-55,-60,-61,-84,-76,-88,0,0,0,0,0,0
-52,-61,-68,-69,-80,-91,0,0,0,0,0,0
-51,-67,-62,-71,-82,-91,0,0,0,0,0,0
-50,-58,-71,-78,-84,-91,0,0,0,0,0,0
-52,-56,-59,-73,-92,-92,0,0,0,0,0,0
-42,-61,-76,-69,-74,0,0,0,0,0,0,0
-54,-58,-70,-82,-88,-92,0,0,0,0,0,0
-51,-61,-59,-83,-74,-81,0,0,0,0,0,0
-49,-66,-56,-76,-89,-86,-94,0,0,0,0,0
-56,-64,-61,-80,-93,0,0,0,0,0,0,0
-51,-66,-56,-79,-92,0,0,-93,0,0,0,0
-52,-59,-71,-73,-88,-88,0,-88,-93,0,0,0
-49,-60,-58,-67,-84,-93,0,0,0,0,0,0
-51,-62,-57,-76,-79,-93,0,0,0,0,0,0
-52,-62,-62,-90,-84,0,0,0,0,0,0,0
-54,-59,-57,-88,-87,-90,-95,0,0,0,0,0
-55,-60,-61,-84,-76,-88,0,0,0,0,0,0
-52,-61,-68,-69,-80,-91,0,0,0,0,0,0
-51,-67,-62,-71,-82,-91,0,0,0,0,0,0
