-38,-54,-64,-74,-87,-86,0,0,0,0,0,0
-45,-55,-72,-86,-74,-86,0,0,0,0,0,0
-48,-52,-74,-78,-78,-84,0,0,0,0,0,0
-47,-51,-77,-76,-76,-82,0,0,0,0,0,0
-52,-57,-74,-75,-81,-79,0,0,0,0,0,0
-44,-57,-68,-82,-61,-81,0,0,0,0,0,0
-58,-63,-62,-86,-77,-79,0,0,0,0,0,0
-48,-60,-66,-73,-74,-79,0,0,0,0,0,0
-46,-58,-70,-79,-68,-84,0,0,0,0,0,0
-38,-52,-87,-79,-80,-81,0,0,0,0,0,0
-54,-54,-76,-79,-76,-85,0,0,0,0,-91,0
-54,-50,-74,-79,-71,-75,0,0,0,0,0,0
-49,-63,-69,-74,-82,-88,0,0,0,0,0,0
-48,-58,-66,-68,-83,-92,0,0,0,0,0,0
-55,-68,-64,-78,-80,-88,0,-92,0,0,-94,0
-49,-65,-63,-76,-90,-92,0,0,0,0,0,0
-43,-47,-65,-76,-92,0,0,-89,0,0,0,-86
-56,-51,-75,-76,-89,-92,0,0,0,0,-90,0
-51,-52,-81,-71,-86,0,0,-88,0,0,-93,0
-45,-51,-79,-74,-85,0,0,0,0,0,-90,0
-51,-69,-69,-69,-85,-88,0,-90,0,0,0,0
-38,-54,-64,-74,-87,-86,0,0,0,0,0,0
-45,-55,-72,-86,-74,-86,0,0,0,0,0,0
-48,-52,-74,-78,-78,-84,0,0,0,0,0,0
-47,-51,-77,-76,-76,-82,0,0,0,0,0,0
-52,-57,-74,-75,-81,-79,0,0,0,0,0,0
-44,-57,-68,-82,-61,-81,0,0,0,0,0,0
-58,-63,-62,-86,-77,-79,0,0,0,0,0,0
-48,-60,-66,-73,-74,-79,0,0,0,0,0,0
-46,-58,-70,-79,-68,-84,0,0,0,0,0,0
-38,-52,-87,-79,-80,-81,0,0,0,0,0,0
-54,-54,-76,-79,-76,-85,0,0,0,0,-91,0
-54,-50,-74,-79,-71,-75,0,0,0,0,0,0
-49,-63,-69,-74,-82,-88,0,0,0,0,0,0
-48,-58,-66,-68,-83,-92,0,0,0,0,0,0
-55,-68,-64,-78,-80,-88,0,-92,0,0,-94,0
-49,-65,-63,-76,-90,-92,0,0,0,0,0,0
-43,-47,-65,-76,-92,0,0,-89,0,0,0,-86
-56,-51,-75,-76,-89,-92,0,0,0,0,-90,0
-51,-52,-81,-71,-86,0,0,-88,0,0,-93,0
-45,-51,-79,-74,-85,0,0,0,0,0,-90,0
-51,-69,-69,-69,-85,-88,0,-90,0,0,0,0
-38,-54,-64,-74,-87,-86,0,0,0,0,0,0
-45,-55,-72,-86,-74,-86,0,0,0,0,0,0
-48,-52,-74,-78,-78,-84,0,0,0,0,0,0
-47,-51,-77,-76,-76,-82,0,0,0,0,0,0
-52,-57,-74,-75,-81,-79,0,0,0,0,0,0
-44,-57,-68,-82,-61,-81,0,0,0,0,0,0
-58,-63,-62,-86,-77,-79,0,0,0,0,0,0
-48,-60,-66,-73,-74,-79,0,0,0,0,0,0
-46,-58,-70,-79,-68,-84,0,0,0,0,0,0
-38,-52,-87,-79,-80,-81,0,0,0,0,0,0
-54,-54,-76,-79,-76,-85,0,0,0,0,-91,0
-54,-50,-74,-79,-71,-75,0,0,0,0,0,0
-49,-63,-69,-74,-82,-88,0,0,0,0,0,0
-48,-58,-66,-68,-83,-92,0,0,0,0,0,0
-55,-68,-64,-78,-80,-88,0,-92,0,0,-94,0
-49,-65,-63,-76,-90,-92,0,0,0,0,0,0
-43,-47,-65,-76,-92,0,0,-89,0,0,0,-86
-56,-51,-75,-76,-89,-92,0,0,0,0,-90,0
-51,-52,-81,-71,-86,0,0,-88,0,0,-93,0
-45,-51,-79,-74,-85,0,0,0,0,0,-90,0
-51,-69,-69,-69,-85,-88,0,-90,0,0,0,0
-38,-54,-64,-74,-87,-86,0,0,0,0,0,0
-45,-55,-72,-86,-74,-86,0,0,0,0,0,0
-48,-52,-74,-78,-78,-84,0,0,0,0,0,0
-47,-51,-77,-76,-76,-82,0,0,0,0,0,0
-52,-57,-74,-75,-81,-79,0,0,0,0,0,0
-44,-57,-68,-82,-61,-81,0,0,0,0,0,0
-58,-63,-62,-86,-77,-79,0,0,0,0,0,0
-48,-60,-66,-73,-74,-79,0,0,0,0,0,0
-46,-58,-70,-79,-68,-84,0,0,0,0,0,0
-38,-52,-87,-79,-80,-81,0,0,0,0,0,0
-54,-54,-76,-79,-76,-85,0,0,0,0,-91,0
-54,-50,-74,-79,-71,-75,0,0,0,0,0,0
-49,-63,-69,-74,-82,-88,0,0,0,0,0,0
-48,-58,-66,-68,-83,-92,0,0,0,0,0,0
-55,-68,-64,-78,-80,-88,0,-92,0,0,-94,0
-49,-65,-63,-76,-90,-92,0,0,0,0,0,0
-43,-47,-65,-76,-92,0,0,-89,0,0,0,-86
-56,-51,-75,-76,-89,-92,0,0,0,0,-90,0
-51,-52,-81,-71,-86,0,0,-88,0,0,-93,0
-45,-51,-79,-74,-85,0,0,0,0,0,-90,0
-51,-69,-69,-69,-85,-88,0,-90,0,0,0,0
-38,-54,-64,-74,-87,-86,0,0,0,0,0,0
-45,-55,-72,-86,-74,-86,0,0,0,0,0,0
-48,-52,-74,-78,-78,-84,0,0,0,0,0,0
-47,-51,-77,-76,-76,-82,0,0,0,0,0,0
-52,-57,-74,-75,-81,-79,0,0,0,0,0,0
-44,-57,-68,-82,-61,-81,0,0,0,0,0,0
-58,-63,-62,-86,-77,-79,0,0,0,0,0,0
-48,-60,-66,-73,-74,-79,0,0,0,0,0,0
-46,-58,-70,-79,-68,-84,0,0,0,0,0,0
-38,-52,-87,-79,-80,-81,0,0,0,0,0,0
-54,-54,-76,-79,-76,-85,0,0,0,0,-91,0
-54,-50,-74,-79,-71,-75,0,0,0,0,0,0
-49,-63,-69,-74,-82,-88,0,0,0,0,0,0
-48,-58,-66,-68,-83,-92,0,0,0,0,0,0
-55,-68,-64,-78,-80,-88,0,-92,0,0,-94,0
-49,-65,-63,-76,-90,-92,0,0,0,0,0,0
-43,-47,-65,-76,-92,0,0,-89,0,0,0,-86
-56,-51,-75,-76,-89,-92,0,0,0,0,-90,0
-51,-52,-81,-71,-86,0,0,-88,0,0,-93,0
-45,-51,-79,-74,-85,0,0,0,0,0,-90,0
-51,-69,-69,-69,-85,-88,0,-90,0,0,0,0
-38,-54,-64,-74,-87,-86,0,0,0,0,0,0
-45,-55,-72,-86,-74,-86,0,0,0,0,0,0
-48,-52,-74,-78,-78,-84,0,0,0,0,0,0
-47,-51,-77,-76,-76,-82,0,0,0,0,0,0
-52,-57,-74,-75,-81,-79,0,0,0,0,0,0
-44,-57,-68,-82,-61,-81,0,0,0,0,0,0
-58,-63,-62,-86,-77,-79,0,0,0,0,0,0
-48,-60,-66,-73,-74,-79,0,0,0,0,0,0
-46,-58,-70,-79,-68,-84,0,0,0,0,0,0
-38,-52,-87,-79,-80,-81,0,0,0,0,0,0
-54,-54,-76,-79,-76,-85,0,0,0,0,-91,0
-54,-50,-74,-79,-71,-75,0,0,0,0,0,0
-49,-63,-69,-74,-82,-88,0,0,0,0,0,0
-48,-58,-66,-68,-83,-92,0,0,0,0,0,0
-55,-68,-64,-78,-80,-88,0,-92,0,0,-94,0
-49,-65,-63,-76,-90,-92,0,0,0,0,0,0
-43,-47,-65,-76,-92,0,0,-89,0,0,0,-86
-56,-51,-75,-76,-89,-92,0,0,0,0,-90,0
-51,-52,-81,-71,-86,0,0,-88,0,0,-93,0
-45,-51,-79,-74,-85,0,0,0,0,0,-90,0
-51,-69,-69,-69,-85,-88,0,-90,0,0,0,0
-38,-54,-64,-74,-87,-86,0,0,0,0,0,0
-45,-55,-72,-86,-74,-86,0,0,0,0,0,0
-48,-52,-74,-78,-78,-84,0,0,0,0,0,0
-47,-51,-77,-76,-76,-82,0,0,0,0,0,0
-52,-57,-74,-75,-81,-79,0,0,0,0,0,0
-44,-57,-68,-82,-61,-81,0,0,0,0,0,0
-58,-63,-62,-86,-77,-79,0,0,0,0,0,0
-48,-60,-66,-73,-74,-79,0,0,0,0,0,0
-46,-58,-70,-79,-68,-84,0,0,0,0,0,0
-38,-52,-87,-79,-80,-81,0,0,0,0,0,0
-54,-54,-76,-79,-76,-85,0,0,0,0,-91,0
-54,-50,-74,-79,-71,-75,0,0,0,0,0,0
-49,-63,-69,-74,-82,-88,0,0,0,0,0,0
-48,-58,-66,-68,-83,-92,0,0,0,0,0,0
-55,-68,-64,-78,-80,-88,0,-92,0,0,-94,0
-49,-65,-63,-76,-90,-92,0,0,0,0,0,0
-43,-47,-65,-76,-92,0,0,-89,0,0,0,-86
-56,-51,-75,-76,-89,-92,0,0,0,0,-90,0
-51,-52,-81,-71,-86,0,0,-88,0,0,-93,0
-45,-51,-79,-74,-85,0,0,0,0,0,-90,0
-51,-69,-69,-69,-85,-88,0,-90,0,0,0,0
-38,-54,-64,-74,-87,-86,0,0,0,0,0,0
-45,-55,-72,-86,-74,-86,0,0,0,0,0,0
-48,-52,-74,-78,-78,-84,0,0,0,0,0,0
-47,-51,-77,-76,-76,-82,0,0,0,0,0,0
-52,-57,-74,-75,-81,-79,0,0,0,0,0,0
-44,-57,-68,-82,-61,-81,0,0,0,0,0,0
-58,-63,-62,-86,-77,-79,0,0,0,0,0,0
-48,-60,-66,-73,-74,-79,0,0,0,0,0,0
-46,-58,-70,-79,-68,-84,0,0,0,0,0,0
-38,-52,-87,-79,-80,-81,0,0,0,0,0,0
-54,-54,-76,-79,-76,-85,0,0,0,0,-91,0
-54,-50,-74,-79,-71,-75,0,0,0,0,0,0
-49,-63,-69,-74,-82,-88,0,0,0,0,0,0
-48,-58,-66,-68,-83,-92,0,0,0,0,0,0
-55,-68,-64,-78,-80,-88,0,-92,0,0,-94,0
-49,-65,-63,-76,-90,-92,0,0,0,0,0,0
-43,-47,-65,-76,-92,0,0,-89,0,0,0,-86
-56,-51,-75,-76,-89,-92,0,0,0,0,-90,0
-51,-52,-81,-71,-86,0,0,-88,0,0,-93,0
-45,-51,-79,-74,-85,0,0,0,0,0,-90,0
-51,-69,-69,-69,-85,-88,0,-90,0,0,0,0
-38,-54,-64,-74,-87,-86,0,0,0,0,0,0
-45,-55,-72,-86,-74,-86,0,0,0,0,0,0
-48,-52,-74,-78,-78,-84,0,0,0,0,0,0
-47,-51,-77,-76,-76,-82,0,0,0,0,0,0
-52,-57,-74,-75,-81,-79,0,0,0,0,0,0
-44,-57,-68,-82,-61,-81,0,0,0,0,0,0
-58,-63,-62,-86,-77,-79,0,0,0,0,0,0
-48,-60,-66,-73,-74,-79,0,0,0,0,0,0
-46,-58,-70,-79,-68,-84,0,0,0,0,0,0
-38,-52,-87,-79,-80,-81,0,0,0,0,0,0
-54,-54,-76,-79,-76,-85,0,0,0,0,-91,0
-54,-50,-74,-79,-71,-75,0,0,0,0,0,0
-49,-63,-69,-74,-82,-88,0,0,0,0,0,0
-48,-58,-66,-68,-83,-92,0,0,0,0,0,0
-55,-68,-64,-78,-80,-88,0,-92,0,0,-94,0
-49,-65,-63,-76,-90,-92,0,0,0,0,0,0
-43,-47,-65,-76,-92,0,0,-89,0,0,0,-86
-56,-51,-75,-76,-89,-92,0,0,0,0,-90,0
-51,-52,-81,-71,-86,0,0,-88,0,0,-93,0
-45,-51,-79,-74,-85,0,0,0,0,0,-90,0
-51,-69,-69,-69,-85,-88,0,-90,0,0,0,0
-38,-54,-64,-74,-87,-86,0,0,0,0,0,0
-45,-55,-72,-86,-74,-86,0,0,0,0,0,0
-48,-52,-74,-78,-78,-84,0,0,0,0,0,0
-47,-51,-77,-76,-76,-82,0,0,0,0,0,0
-52,-57,-74,-75,-81,-79,0,0,0,0,0,0
-44,-57,-68,-82,-61,-81,0,0,0,0,0,0
-58,-63,-62,-86,-77,-79,0,0,0,0,0,0
-48,-60,-66,-73,-74,-79,0,0,0,0,0,0
-46,-58,-70,-79,-68,-84,0,0,0,0,0,0
-38,-52,-87,-79,-80,-81,0,0,0,0,0,0
-54,-54,-76,-79,-76,-85,0,0,0,0,-91,0
-54,-50,-74,-79,-71,-75,0,0,0,0,0,0
-49,-63,-69,-74,-82,-88,0,0,0,0,0,0
-48,-58,-66,-68,-83,-92,0,0,0,0,0,0
-55,-68,-64,-78,-80,-88,0,-92,0,0,-94,0
-49,-65,-63,-76,-90,-92,0,0,0,0,0,0
-43,-47,-65,-76,-92,0,0,-89,0,0,0,-86
-56,-51,-75,-76,-89,-92,0,0,0,0,-90,0
-51,-52,-81,-71,-86,0,0,-88,0,0,-93,0
-45,-51,-79,-74,-85,0,0,0,0,0,-90,0
-51,-69,-69,-69,-85,-88,0,-90,0,0,0,0
-38,-54,-64,-74,-87,-86,0,0,0,0,0,0
-45,-55,-72,-86,-74,-86,0,0,0,0,0,0
-48,-52,-74,-78,-78,-84,0,0,0,0,0,0
-47,-51,-77,-76,-76,-82,0,0,0,0,0,0
-52,-57,-74,-75,-81,-79,0,0,0,0,0,0
-44,-57,-68,-82,-61,-81,0,0,0,0,0,0
-58,-63,-62,-86,-77,-79,0,0,0,0,0,0
-48,-60,-66,-73,-74,-79,0,0,0,0,0,0
-46,-58,-70,-79,-68,-84,0,0,0,0,0,0
-38,-52,-87,-79,-80,-81,0,0,0,0,0,0
-54,-54,-76,-79,-76,-85,0,0,0,0,-91,0
-54,-50,-74,-79,-71,-75,0,0,0,0,0,0
-49,-63,-69,-74,-82,-88,0,0,0,0,0,0
-48,-58,-66,-68,-83,-92,0,0,0,0,0,0
-55,-68,-64,-78,-80,-88,0,-92,0,0,-94,0
-49,-65,-63,-76,-90,-92,0,0,0,0,0,0
-43,-47,-65,-76,-92,0,0,-89,0,0,0,-86
-56,-51,-75,-76,-89,-92,0,0,0,0,-90,0
-51,-52,-81,-71,-86,0,0,-88,0,0,-93,0
-45,-51,-79,-74,-85,0,0,0,0,0,-90,0
-51,-69,-69,-69,-85,-88,0,-90,0,0,0,0
-38,-54,-64,-74,-87,-86,0,0,0,0,0,0
-45,-55,-72,-86,-74,-86,0,0,0,0,0,0
-48,-52,-74,-78,-78,-84,0,0,0,0,0,0
-47,-51,-77,-76,-76,-82,0,0,0,0,0,0
-52,-57,-74,-75,-81,-79,0,0,0,0,0,0
-44,-57,-68,-82,-61,-81,0,0,0,0,0,0
-58,-63,-62,-86,-77,-79,0,0,0,0,0,0
-48,-60,-66,-73,-74,-79,0,0,0,0,0,0
-46,-58,-70,-79,-68,-84,0,0,0,0,0,0
-38,-52,-87,-79,-80,-81,0,0,0,0,0,0
-54,-54,-76,-79,-76,-85,0,0,0,0,-91,0
-54,-50,-74,-79,-71,-75,0,0,0,0,0,0
-49,-63,-69,-74,-82,-88,0,0,0,0,0,0
-48,-58,-66,-68,-83,-92,0,0,0,0,0,0
-55,-68,-64,-78,-80,-88,0,-92,0,0,-94,0
-49,-65,-63,-76,-90,-92,0,0,0,0,0,0
-43,-47,-65,-76,-92,0,0,-89,0,0,0,-86
-56,-51,-75,-76,-89,-92,0,0,0,0,-90,0
-51,-52,-81,-71,-86,0,0,-88,0,0,-93,0
-45,-51,-79,-74,-85,0,0,0,0,0,-90,0
-51,-69,-69,-69,-85,-88,0,-90,0,0,0,0
-38,-54,-64,-74,-87,-86,0,0,0,0,0,0
-45,-55,-72,-86,-74,-86,0,0,0,0,0,0
-48,-52,-74,-78,-78,-84,0,0,0,0,0,0
-47,-51,-77,-76,-76,-82,0,0,0,0,0,0
-52,-57,-74,-75,-81,-79,0,0,0,0,0,0
-44,-57,-68,-82,-61,-81,0,0,0,0,0,0
-58,-63,-62,-86,-77,-79,0,0,0,0,0,0
-48,-60,-66,-73,-74,-79,0,0,0,0,0,0
-46,-58,-70,-79,-68,-84,0,0,0,0,0,0
-38,-52,-87,-79,-80,-81,0,0,0,0,0,0
-54,-54,-76,-79,-76,-85,0,0,0,0,-91,0
-54,-50,-74,-79,-71,-75,0,0,0,0,0,0
-49,-63,-69,-74,-82,-88,0,0,0,0,0,0
-48,-58,-66,-68,-83,-92,0,0,0,0,0,0
-55,-68,-64,-78,-80,-88,0,-92,0,0,-94,0
-49,-65,-63,-76,-90,-92,0,0,0,0,0,0
-43,-47,-65,-76,-92,0,0,-89,0,0,0,-86
-56,-51,-75,-76,-89,-92,0,0,0,0,-90,0
-51,-52,-81,-71,-86,0,0,-88,0,0,-93,0
-45,-51,-79,-74,-85,0,0,0,0,0,-90,0
-51,-69,-69,-69,-85,-88,0,-90,0,0,0,0
-38,-54,-64,-74,-87,-86,0,0,0,0,0,0
-45,-55,-72,-86,-74,-86,0,0,0,0,0,0
-48,-52,-74,-78,-78,-84,0,0,0,0,0,0
-47,-51,-77,-76,-76,-82,0,0,0,0,0,0
-52,-57,-74,-75,-81,-79,0,0,0,0,0,0
-44,-57,-68,-82,-61,-81,0,0,0,0,0,0
-58,-63,-62,-86,-77,-79,0,0,0,0,0,0
-48,-60,-66,-73,-74,-79,0,0,0,0,0,0
-46,-58,-70,-79,-68,-84,0,0,0,0,0,0
-38,-52,-87,-79,-80,-81,0,0,0,0,0,0
-54,-54,-76,-79,-76,-85,0,0,0,0,-91,0
-54,-50,-74,-79,-71,-75,0,0,0,0,0,0
-49,-63,-69,-74,-82,-88,0,0,0,0,0,0
-48,-58,-66,-68,-83,-92,0,0,0,0,0,0
-55,-68,-64,-78,-80,-88,0,-92,0,0,-94,0
-49,-65,-63,-76,-90,-92,0,0,0,0,0,0
-43,-47,-65,-76,-92,0,0,-89,0,0,0,-86
-56,-51,-75,-76,-89,-92,0,0,0,0,-90,0
-51,-52,-81,-71,-86,0,0,-88,0,0,-93,0
-45,-51,-79,-74,-85,0,0,0,0,0,-90,0
-51,-69,-69,-69,-85,-88,0,-90,0,0,0,0
-38,-54,-64,-74,-87,-86,0,0,0,0,0,0
-45,-55,-72,-86,-74,-86,0,0,0,0,0,0
-48,-52,-74,-78,-78,-84,0,0,0,0,0,0
-47,-51,-77,-76,-76,-82,0,0,0,0,0,0
-52,-57,-74,-75,-81,-79,0,0,0,0,0,0
-44,-57,-68,-82,-61,-81,0,0,0,0,0,0
-58,-63,-62,-86,-77,-79,0,0,0,0,0,0
-48,-60,-66,-73,-74,-79,0,0,0,0,0,0
-46,-58,-70,-79,-68,-84,0,0,0,0,0,0
-38,-52,-87,-79,-80,-81,0,0,0,0,0,0
-54,-54,-76,-79,-76,-85,0,0,0,0,-91,0
-54,-50,-74,-79,-71,-75,0,0,0,0,0,0
-49,-63,-69,-74,-82,-88,0,0,0,0,0,0
-48,-58,-66,-68,-83,-92,0,0,0,0,0,0
-55,-68,-64,-78,-80,-88,0,-92,0,0,-94,0
-49,-65,-63,-76,-90,-92,0,0,0,0,0,0
-43,-47,-65,-76,-92,0,0,-89,0,0,0,-86
-56,-51,-75,-76,-89,-92,0,0,0,0,-90,0
-51,-52,-81,-71,-86,0,0,-88,0,0,-93,0
-45,-51,-79,-74,-85,0,0,0,0,0,-90,0
-51,-69,-69,-69,-85,-88,0,-90,0,0,0,0
